EveId,EveName,EveDesc,EveCity,EveTimestart,EveTimeend,EveThumb,CatId
85,SAY HI THÁNG 7 CÙNG VAN PHUC WATER SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/bb/73/32/e3018dbae9ad106cd87b5698b2d16b21.jpg,1
86,LULULOLA SHOW THÙY CHI & MAI TIẾN DŨNG | NGƯỜI NHƯ ANH HƠN EM CHỖ NÀO,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/e9/fb/9b/4501e2de06f2b5f454dc35b119d24217.png,1
87,[BẾN THÀNH] Đêm nhạc Phương Anh - Phương Ý. KM: Thanh Vinh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6e/38/91/627dfc4784d4151ac2436c85e9ee8f44.jpg,1
88,20.07 MINAKO BAND | LIVE BAND AT HỒ MÂY SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6b/1e/5a/f714d983d91cb4aa5c4c42f9467a2593.jpg,1
89,[BẾN THÀNH] Đêm nhạc Thuỳ Dung - KM: Nguyễn Đình Tuấn Nghĩa,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/45/8a/ca/d2e4a4844120e3e9075098be0307efa3.jpg,1
90,LULULOLA SHOW HOÀNG DŨNG KM LÂM PHÚC & MR BOTT BAND | ĐÔI LỜI TÌNH CA,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/b1/08/4f/15a974b605c705c9890cb9e3ca4a4b74.png,1
91,[HCM] TRUNG QUÂN  1689 - More than 1589,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/bb/e2/49/34560b519e0293e77d1b16bbaaefcf1c.jpg,1
92,LULULOLA SHOW LÂN NHÃ KM BÙI LAN HƯƠNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/ff/c1/fe/5c11b48e9101d920e6a6a8bff33b712c.png,1
93,1900 Hip Hop Party: Coldzy & Friends - MEDICINE: Exclusive Album Listening Party,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/26/84/3b/189e79daa65d770306cd60aff8b3d1de.jpg,1
94,[HẢI PHÒNG] LÊ HIẾU & VICKY NHUNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4c/d7/fb/96ea174734ad3f98c1a51a2642885f63.jpg,1
95,[BẾN THÀNH] Đêm nhạc Hoàng Hải - Myra Trần,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/1a/cf/0a/dd89be01b53f00f260e91370a58fcc86.jpg,1
96,[BẾN THÀNH] Đêm nhạc Lê Hiếu - Lâm Bảo Ngọc,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/2a/a4/da/b2b855dff68707d70acbaddd818ab613.jpg,1
97,LULULOLA SHOW HOÀNG HẢI & THÙY CHI | NHẮN GIÓ MÂY RẰNG ANH YÊU EM,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/65/82/1e/23f76562706705c61e292b609df38ea1.png,1
98,MINI SHOW 06.07 TRƯƠNG THẢO NHI | SÂN KHẤU HỒ MÂY SHOW ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/94/91/ed/498fbfe1c94828f08af4c888e2a25a8e.jpg,1
99,LULULOLA SHOW ƯNG HOÀNG PHÚC - NGUYỄN KIỀU OANH | NẾU TA CÒN YÊU NHAU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/83/9b/e7/d87f0b648d52d24bf4ba4509c1c3f957.png,1
100,[Hà Nội] Những Thành Phố Mơ Màng Summer Tour 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/a0/37/5e/2db1319230e01ee3e519dbd1a34c6fcf.jpg,1
101,[BẾN THÀNH] Đêm nhạc Quang Dũng,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/59/82/57/f23e2c79d382700c8d1675feda151e7d.jpg,1
102,"CHƯƠNG TRÌNH BIỂU DIỄN PIANO CỔ ĐIỂN ""THE WORLD'S CLASSIC""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/86/f4/18/725d523c61602a8a3b0bd3559caaa3b6.jpg,1
103,"HCM Piano Concerto cùng nghệ sĩ Bích Trà, nhạc trưởng Trần Nhật Minh, và hoạ sĩ ",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f6/68/a0/f366a33b8adcc4e2f5401f80c3a98966.png,1
104,LULULOLA SHOW VĂN MAI HƯƠNG KM TAMA | MƯA THÁNG SÁU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d5/04/0f/db899d69ab93db592f0cefe60c7333d7.png,1
105,[HBSO] A NIGHT OF PYOTR TCHAINKOVSKY & RICHARD  STRAUSS,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/92/38/ec/e4708456f62b18262765e600db1357f4.jpg,1
106,DeloDelo Show : Vì Em Thương Anh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/b4/be/58/94aaaf104e2108b89d21aa0ba043c6bf.png,1
107,VUI HÈ CÙNG CON VỚI VẠN PHÚC WATER SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/44/24/ba/cd2a0840d9e3ed5676a1115d15814386.jpg,1
108,HARMONY SHOW | TÌNH EM LÀ ĐẠI DƯƠNG | DUY MẠNH - LƯƠNG BÍCH HỮU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/02/e3/0ff09a9e80a056240dd45a5dbce7022c.jpg,1
109,LULULOLA SHOW LÊ HIẾU - TĂNG PHÚC - HỒ TIẾN ĐẠT - NS NGUYỄN MINH CƯỜNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/14/29/83/21b4cfe7e192377e5a3a3db1208db2b9.png,1
110,Nhịp Thời Gian : Hạt Mầm Yêu Thương,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/58/c5/bb/e32afc0f999b9a549a803fe37037705f.jpg,1
111,[BẾN THÀNH] Đêm nhạc Lương Bích Hữu - Tăng Phúc,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/59/ec/82/4c3539f36d49022c7f22ddd3b815760f.jpg,1
112,[BẾN THÀNH] Đêm nhạc Lân Nhã - Phương Linh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/59/8d/92/252f4ade60ff649baff5d83ea2f379d7.jpg,1
113,Les danses,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f2/7e/14/35186a5aea8b2a053afb1df3600afb42.jpg,1
114,[BẾN THÀNH] Đêm nhạc Nguyên Hà - Hà An Huy,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/e8/93/83/3dfc53c8772f50884d12c84799e500a3.jpg,1
115,(Hà Nội) Piano solo - David Greilsammer | Du hành cùng Satie ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f0/38/15/f009dd87ed00495db2377515923b910f.png,1
116,[BẾN THÀNH] Đêm nhạc Văn Mai Hương - Hoàng Dũng,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/fb/d8/51/0b832deb11bb399a6fd8837a70db6cd0.jpg,1
117,VUI HÈ CÙNG CON VỚI VAN PHUC WATER SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f7/c2/29/18edda93cf928ed72924eaf4d7cdf08c.jpg,1
118,LULULOLA SHOW TĂNG PHÚC - NGUYÊN HÀ | CHỜ NGÀN LỜI HỨA,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4c/40/db/ec3bbdb145f4bb505038e5ae8972b4bc.png,1
119,[BẾN THÀNH] Đêm nhạc Julie Thanh Nguyên - Thục Đoan - Nguyễn Đức,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/cc/ef/70/5d4757b5c3d450f5ddaae21afe7d89d0.jpg,1
120,LULULOLA SHOW MYRA TRẦN - MAI TIẾN DŨNG | CẦU VỒNG LẤP LÁNH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/c6/fd/e1/ffaa102e8b270450205cf3646228b641.png,1
121,Automechanika Ho Chi Minh City,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/5e/14/06/c6110f4f83794f33063ba2de893d2259.jpeg,1
122,[BẾN THÀNH] Đêm nhạc Phạm Quỳnh Anh - Myra Trần,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9e/60/50/1f27f43203f97b6698659704c579ab17.jpg,1
123,[BẾN THÀNH] Đêm nhạc Mai Tiến Dũng - Lâm Bảo Ngọc,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/66/0d/01/4825f68fbbd99091b17a232a23d75498.jpg,1
124,[BẾN THÀNH] Đêm nhạc Phương Phương Thảo - Nguyễn Kiều Oanh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d3/23/34/74394c5a92719e252fc82feb722c1de0.jpg,1
125,[BẾN THÀNH] Đêm nhạc Nguyễn Đình Tuấn Dũng - Phương Phương Thảo - Viễn Trinh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/af/d8/69/312a602b2b23557a2de058b13e0fc1b9.jpg,1
126,[LULULOLA SHOW] BẰNG KIỀU | LẠI GẦN HÔN ANH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/08/AB4869.jpg,1
127,[NEW] VIETNAM COCKTAIL FESTIVAL 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/01/996979.jpg,1
128,[Sài Gòn] Những Thành Phố Mơ Màng Summer Tour 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9f/0b/d4/f19a8a171d730418077d310ff82e7224.jpg,1
129,[BẾN THÀNH] Đêm nhạc Phan Mạnh Quỳnh - Bùi Lan Hương,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/97/5d/06/f166d17ccecc6dc26fe775acfda26ba0.jpg,1
130,"MEMORY SHOW 5 | CHỦ ĐỀ: ""DUYÊN MÌNH LỠ"" - HƯƠNG TRÀM",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6f/2b/d4/720556478b3b1eea0cb13867d0333106.jpg,1
131,[LULULOLA SHOW] PHAN MẠNH QUỲNH - KM HELLEN | NGÀY CHƯA GIÔNG BÃO,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/57/04/b1/821b5e71ce786b82aca489bfbce354e5.png,1
132,WESTLIFE THE HITS TOUR 2024 LIVE IN HANOI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/1a/52/a2/4303c4da7ba6e5806b06e9d40a91d0c5.png,1
133,[BẾN THÀNH] Đêm nhạc Đức Tuấn,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4c/a8/73/4d2287d40fb9d8edd05ae47ba904fa6e.jpg,1
134,VUI TẾT THIẾU NHI CÙNG NHẠC NƯỚC VAN PHUC WATER SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/56/86/2d/64e4e64d5266efad159c33377d2cbb29.jpg,1
135,THE FOUNTAIN FESTIVAL,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/58/80/9b/b79b1b89e3668298fd44e2e626530729.png,1
136,LULULOLA SHOW VŨ CÁT TƯỜNG | TỪNG LÀ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/23/a1/82/2d03b36411a1c7e4069cefa5c0b09c24.png,1
137,[DeloDelo Show] Liveshow Nhớ Về Em - Giấc Mơ Có Thật,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/2c/3c/60/56c0ebe388f4d2eb81ad944a4d85e534.jpeg,1
138,Retro- Giao Hòa Cảm Xúc,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/27/95/45/67530f6eae5aaa9731b0297db58cd278.jpg,1
139,HARMONY SHOW | MƯA THÁNG SÁU - DÀNH CHO EM | VĂN MAI HƯƠNG - HOÀNG TÔN,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4b/12/67/d7c3f0f79227bd3a72e1124a48d28437.jpg,1
140,[BẾN THÀNH] Đêm nhạc Vũ - Orange,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/66/ba/57/b88e16bcd9f8d6049f219f62c7a72390.jpg,1
141,[HCM] NHÂM NHI GHITA cùng HOÀNG HẢI - QUANG TRUNG - ALI HOÀNG DƯƠNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/75/e3/41/60737a41d28c8edbb66f3b1b35a647a8.jpg,1
142,[BẾN THÀNH] Đêm nhạc Quốc Thiên - Phương Phương Thảo,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/b2/e5/91/c2e0fde72df43c2d618f0e8e34eb676a.jpg,1
143,LULULOLA SHOW THÙY CHI & LÊ HIẾU ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/13/f1/fe/d8ca454bef955420bb80be540084bc75.png,1
144,LUNAS DEBUT SHOWCASE - OFFLINE FAN MEETING,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/e8/60/2a/c80d33a955fc8f36a98fcbc1f120c750.jpg,1
145,Tom Chat Liveshow No.13 - Dạ Khúc Tháng Năm,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/8f/51/22/1227f0f17e6926ca8fd107df341b9146.jpg,1
146,[BẾN THÀNH] Đêm nhạc Thái Đinh - Phạm Hồng Phước - Phượng Vũ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/3d/9f/b1/bbd86508d00cdef89fe20704d30b27f2.jpg,1
147,[BẾN THÀNH] Đêm nhạc Đan Trường - Lương Bích Hữu,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/3c/68/2f/cb3468fecedbd7c784c1cedc8c2ae104.jpg,1
148,[BẾN THÀNH] Đêm nhạc Quang - Nguyễn Kiều Oanh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d3/ae/5f/be82d1c75fa004f259622a9f5164a69d.jpg,1
149,LULULOLA SHOW HƯƠNG TRÀM & HOÀNG HẢI | CHO EM GẦN ANH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f7/ec/a5/af90e09020de64b37e3394a7a05682c3.png,1
150,[Đà Nẵng] Những Thành Phố Mơ Màng Summer Tour 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f2/8d/0e/d1f556a40c9447add5f5d691d2cfb8c5.png,1
151,ĐÊM CHUNG KẾT MISS & MISTER FITNESS SUPERMODEL WORLD 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6b/ff/7a/8b2400b82753028fa2964d370b13c047.jpg,1
152,[BẾN THÀNH] Đêm nhạc Hà Trần - Thuỳ Chi,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/11/38/47/d6aeebf9723c92de6f3f4fa96394162b.jpg,1
153,[LULULOLA SHOW] MYRA TRẦN • VƯƠNG ANH TÚ | ANH CHƯA THƯƠNG EM ĐẾN VẬY ĐÂU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/f2/64/f8/6472faaba08a07f1ce6c184060c15e70.png,1
154,[HẢI PHÒNG] TÌNH THÔI XÓT XA - LAM TRƯỜNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/17/925DE7.jpg,1
155,[Bến Thành] ĐÊM NHẠC VĂN MAI HƯƠNG - HOÀNG HẢI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/25/07E84D.jpg,1
156,[Bến Thành] ĐÊM NHẠC QUANG DŨNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/25/CCC1F6.jpg,1
157,SAIGON SOUL REVIVAL - New Album Tour,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/01/1A4D25.jpg,1
158,SHE IN SHINE | HÀ NHI CONCERT 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/40/a0/12/262d4adc48df842fb906543ab1965012.png,1
159,[Bến Thành] ĐÊM NHẠC MYRA  TRẦN - TĂNG PHÚC,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/25/64CC03.jpg,1
160,[Bến Thành] ĐÊM NHẠC THANH HÀ - NGUYỄN HÀ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/25/A435FF.jpg,1
161,CONCERT: THE LOVE WITHIN [NHAC VIEN HCM],,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/29/C1A455.jpg,1
162,[Bến Thành] ĐÊM NHẠC THÙY DUNG - special guest: NGUYỄN ĐÌNH TUẤN DŨNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/25/6B200E.jpg,1
163,CHƯƠNG TRÌNH NHẠC NƯỚC ĐẶC BIỆT LỄ 1/5: KỂ TÍCH XƯA CÙNG VAN PHUC WATER SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/19/3F2DAA.jpg,1
164,THE FOUNTAIN FESTIVAL,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/10/086652.jpg,1
165,LULULOLA SHOW QUỐC THIÊN & THÀNH ĐẠT | NGÀY MAI NGƯỜI TA LẤY CHỒNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/50/8b/5f/1706eff1c1fb2a8ebdebe3aadf499199.png,1
166,HARMONY SHOW | SÓNG TÌNH | MTV BAND,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/09/4893BC.jpg,1
167,THE FOUNTAIN FESTIVAL,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/10/086652.jpg,1
168,LULULOLA SHOW VĂN MAI HƯƠNG | MƯA THÁNG SÁU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d6/00/0a/d7e3df5a45b393504d09267902a75286.png,1
