EveId,EveName,EveDesc,EveCity,EveTimestart,EveTimeend,EveThumb,CatId
169,[NEW][Bến Thành] ĐÊM NHẠC VŨ - NGUYÊN HÀ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/03/7F13AD.jpg,1
170,LULULOLA SHOW THÙY CHI • MAI TIẾN DŨNG  | CON ĐƯỜNG HẠNH PHÚC,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/ab/03/aa/4b229dfc6fad92518edcf3f8bb631526.png,1
171,2024 KIM JAE JOONG SPECIAL J-PARTY FAN CONCERT [I’M TWENTY] IN VIETNAM,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/6e/88/05/b810a62b12cd32623bf3a271cc371b25.png,1
172,[NEW] [LULULOLA SHOW] ANH TÚ VOI BẢN ĐÔN & BẢO ANH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/ae/22/dd/7b8fdacfe6b5e2e4e0176bad9fc242f9.png,1
173,[NEW][Bến Thành] ĐÊM NHẠC BẠCH CÔNG KHANH - VIỄN TRINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/03/682FCD.jpg,1
174,LULULOLA SHOW] HIỀN HỒ & VƯƠNG ANH TÚ | | GẶP NHƯNG KHÔNG Ở LẠI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/27/51/6b/f5c44d8fdc309a5b35a4a18228504272.png,1
175,[Hà Nội] Những Thành Phố Mơ Màng Summer Tour 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/12/1D7EE3.jpg,1
176,[NEW][Bến Thành] ĐÊM NHẠC VICKY NHUNG - NGUYỄN KIỀU OANH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/03/B7993C.jpg,1
177,[NEW][Bến Thành] ĐÊM NHẠC MỸ LINH - NGUYÊN HÀ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/28/75F2FA.jpg,1
178,[NEW][Bến Thành] ĐÊM NHẠC ĐỨC TUẤN - ĐỒNG LAN,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/03/7AFAFB.jpg,1
179,[NEW][Bến Thành] ĐÊM NHẠC THÁI ĐINH - LÂM BẢO NGỌC,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/28/B13FAE.jpg,1
180,[NEW] Hà Nội - Tuấn Hưng  : Show GỬI NGÀN LỜI YÊU - DeloDeloShow,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/18/7ECC2E.jpg,1
181,[NEW] Hà Nội - Trung Quân  : Show TRÓT YÊU - DeloDeloShow,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/06/457014.jpg,1
182,SPECIAL MEMORY SHOW: Birthday Night|Quốc Thiên,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/13/BA412D.jpg,1
183,SAU NÀY CỦA CHÚNG TA - LÊ HIẾU - NGUYÊN HÀ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4e/7a/43/12f8d6a034885fb6dd4cd70889f2b90f.png,1
184,[NEW] [LULULOLA SHOW] PHAN MẠNH QUỲNH - KM NGUYỄN KIỀU OANH | SAU LỜI TỪ KHƯỚC,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/cc/91/69/9f1be613b4389eaabb0a61bcf6c32efe.png,1
185,INFiNITY Pool Party w/ Stelios Vasilloudis,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/03/8A9541.jpg,1
186,Múa Hip-hop: The Roots,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2019/03/14/933123.jpg,1
187,[NEW][Bến Thành] ĐÊM NHẠC QUỐC THIÊN - KM: UYÊN LINH - PHƯƠNG LINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/28/E6C3D7.jpg,1
188,2024 BAEKHYUN [Lonsdaleite] IN HO CHI MINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/13/359E79.jpg,1
189,THE FOUNTAIN FESTIVAL,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/03/3E212C.jpg,1
190,"[Bến Thành] ĐÊM NHẠC LÂN NHÃ - KM:  Lâm Bảo Ngọc - Guitarist Dũng dAlAt, nghệ sĩ Flute Hoàng Yến",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/18/65EDE4.jpg,1
191,Classical Masterpieces Reimagined,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/12/EAF252.jpg,1
192,HIMITSU MARCH WORKSHOP - NẾN THƠM (MAKE YOUR OWN CANDLE),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/21/EAD2E5.jpg,1
193,[NEW] [LULULOLA SHOW] TRUNG QUÂN | NGƯỜI ĐANG YÊU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/04/28/73F878.jpg,1
194,ROMANTIC NIGHT 3 - FROM WEST TO EAST,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/12/73AA0C.jpg,1
195,SUPER JUNIOR-L.S.S. THE SHOW : Th3ee Guys in HO CHI MINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/15/74D423.jpg,1
196,HIMITSU MARCH WORKSHOP - TRỒNG CÂY (KOKEDAMA + TERRARIUM),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/21/CC167B.jpg,1
197,WORKSHOP DIY TRANH CHÂN DUNG ĐẤT SÉT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/11/23F198.jpg,1
198,THE SPONGEBOB MUSICAL: YOUTH EDITION,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/22/F6AC27.jpg,1
199,HIMITSU MARCH WORKSHOP - PERFUME BY YOU (NƯỚC HOA ĐỘC BẢN),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/21/0B8F77.jpg,1
200,Open Air Cinema Club | Baby Driver,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/01/18/5C72BB.jpg,1
201,[9/3 ] - MINISHOW - CÂU TRẢ LỜI DUY NHẤT -HOÀNG HẢI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/25/29CBC6.jpg,1
202,"VỞ HÀI KỊCH ""XUÂN...DỮ CHƯA""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/02/02/866873.jpg,1
203,[HAPPY VALENTINE'S DAY] - NGUYỄN TRẦN TRUNG QUÂN  -  NHẬT PHÁT - MINH SU - BINH VAN BAND,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/01/04/24686A.jpg,1
204,LỄ HỘI TẾT - LỄ HỘI XUÂN TUẦN CHÂU - HẠ LONG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/01/19/617E7C.jpg,1
205,"[THE GREENERY ART] ART WORKSHOP ""TRANG TRÍ LỊCH TẾT - DECORATE NEW YEAR CALENDAR""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/01/02/D76032.jpg,1
206,[LOVE BY THE BAY] LAM TRƯỜNG | TÌNH THÔI XÓT XA,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/12/18/BE837D.jpg,1
207,[ ITS x Thiên Đăng ] DISNEY 101: THE ULTIMATE SHOWDOWN - ĐẠI NHAC - KỊCH HỘI DISNEY TẠI SÂN KHẤU THIÊN ĐĂNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/01/10/5E410D.jpg,1
208,ĐÊM CHUNG KẾT CUỘC THI HOA HẬU HOÀN VŨ VIỆT NAM 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/30/8E7D60.jpg,1
209,[ HOA BAY- SHOW GALA 2023 ĐẶC BIỆT ] - BỐ GẤU HOÀNG HẢI - JIMMII NGUYỄN - NGỌC PHẠM - JIMMII BAND,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/12/01/8E8D21.jpg,1
210,ĐÊM BÁN KẾT & TRÌNH DIỄN TRANG PHỤC DÂN TỘC CUỘC THI HOA HẬU HOÀN VŨ VIỆT NAM 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/27/BF25AA.jpg,1
211,"[THE GREENERY ART] ART WORKSHOP ""VẼ TÚI VẢI 2023""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/30/ADC89F.jpg,1
212,[Lucteam Theatre] Kịch Búp Bê,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/29/1F68DD.jpg,1
213,THE CHILL FEST - WHITE X'MAS,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/12/07/ECC920.jpg,1
214,Fintastic! Christmas Celebration,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/08/03B6D1.jpg,1
215,I’ll be there: A Friendship Dance Story,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/12/10/B22A51.jpg,1
216,Goatee The Goat,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/17/5FE9AB.jpg,1
217,Miracle Christmas,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/21/C8993B.jpg,1
218,Open Air Cinema Club | The Polar Express,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/10/72CC41.jpg,1
219,PEPSI presents RAVOLUTION Music Festival (RAVO-X Edition),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/16/247724.jpg,1
220,Hanoi Christmas Market 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/09/28/51EECC.jpg,1
221,"Sân Khấu Quốc Thảo- Nhạc kịch: ""Những Kẻ dị mộng mơ""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/02/3240A7.jpg,1
222,[HỒ CHÍ MINH] OPERA: Paysage dans l'oubli | Khung cảnh lãng quên -                                Olivier Dhénin Hữu & Benjamin Attahir,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/21/679F3B.jpg,1
223,Chương trình Múa Rối Nước Cổ Truyền,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/14/9D0E78.jpg,1
224,THE CURIOUS INCIDENT OF THE DOG IN THE NIGHT TIME,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/30/956CEF.jpg,1
225,WESTLIFE - The Wild Dreams Tour,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/17/8588C8.jpg,1
226,TWO X 30 Performance - Directed by Michael Caldwell,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/06/1F57A5.jpg,1
227,"Sân Khấu Kịch Quốc Thảo - Kịch Ma : ""Mặt Nạ""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/31/7A46FB.jpg,1
228,"Vở Kịch "" Khách sạn 18.9Hz”",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/31/645319.jpg,1
229,MY SCHOOL PRESIDENT FAN MEETING IN VIETNAM,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/03/D42B7E.jpg,1
230,TÁI TẠO NĂNG LƯỢNG VỚI CHUÔNG XOAY VÀ YOGA,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/20/C46AA4.jpg,1
231,Trải Nghiệm Làm Gốm - Cảm nhận bình yên giữa lòng Sài Gòn,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/11/10/03DCCB.jpg,1
232,LIVE SYMPHONIC ORCHESTRA TO ZANARKAND,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/13/0DDFB3.jpg,1
233,Happy Halloween - Van Phuc Water Show,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/18/CAABF5.jpg,1
234,GIN FESTIVAL SAIGON 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/09/11/9BFB69,1
235,[HỒ CHÍ MINH] Fergessen (TP.HCM),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/04/323F3F.jpg,1
236,MISS GRAND INTERNATIONAL 2023 - FINAL NIGHT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/09/23/D46CC6.jpg,1
237,MISS GRAND INTERNATIONAL 2023 - SEMI-FINAL NIGHT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/09/23/1520F8.jpg,1
238,Miss Grand International 2023 - National Costume,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/02/596BAA.jpg,1
239,CHUNG KẾT CHƯƠNG TRÌNH THE NEW MENTOR - NGƯỜI MẪU TOÀN NĂNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/09/24/249704.jpg,1
240,"Sân Khấu Kịch Quốc Thảo - Nhạc Kịch : ""Kỹ Nữ""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/28/D88DE3.jpg,1
241,Giấc Mơ Phù Đổng - Chương trình nghệ thuật truyền cảm hứng,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/10/13/4EA18C.jpg,1
242,WORKSHOP LÀM BÁNH TRUNG THU,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/08/29/271ACC,1
243,Nhạc kịch hài: AI LÀ HUNG THỦ?,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/04/02/907791.jpg,1
244,HAY GLAMPING MUSIC FESTIVAL 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/09/18/1129F4.jpg,1
245,(Hà Nội) Duo piano & violon : Maxime Zecchini & Chương Vũ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/08/31/52ABC3,1
246,[HỒ CHÍ MINH] Duo piano & violon : Maxime Zecchini & Chương Vũ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/08/31/B2196D,1
247,CHUNG KẾT TOÀN QUỐC MISS GRAND VIETNAM 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/08/04/2BFDF0.jpg,1
248,CHA MẸ ĐỜI THẦM THIÊNG - NHỮNG HOÁ THÂN 3,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/07/18/2AB58F.jpg,1
249,CHUNG KHẢO TOÀN QUỐC MISS GRAND VIETNAM 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/08/04/43106D.jpg,1
250,"Sân Khấu Kịch Quốc Thảo - NHẠC KỊCH  : ""Siêu Thú Tranh Tài""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/19/6C506D.jpg,1
251,"Nhạc Kịch : ""Công chúa kiêu kỳ và ba bà tiên """,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/06/13/0AECC2.jpg,1
252,"[Kịch] MÌNH NÓI CHUYỆN MÌNH - NSND Kim Xuân, Hồng Ánh, Đoàn Khoa, Quang Thảo, Huỳnh Ly",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/08/02/14BD48.jpg,1
253,Hài kịch: Yêu Ông Thầy,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/28/40FF76.jpg,1
254,[LOVE BY THE BAY] ĐÀM VĨNH HƯNG | BIỂN TÌNH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/08/08/4AC776.jpg,1
255,"Sân Khấu Kịch Quốc Thảo - Nhạc Kịch: ""Vùng Đất Diệu Kỳ""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/29/AFF3F5.jpg,1
