EveId,EveName,EveDesc,EveCity,EveTimestart,EveTimeend,EveThumb,CatId
256,Nhạc Nước - Van Phuc Water Show,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/07/13/3CE1AF.jpg,1
257,CLEAR presents WATERA FESTIVAL 2023 - Sat 29.07.2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/06/15/E62945.jpg,1
258,MANGA COMIC CON Việt Nam 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/06/30/2AC128.jpg,1
259,Vở diễn 'Hiu Hiu Gió Bấc',,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/06/19/FA1AF2.jpg,1
260,TRỌNG HIẾU - DANCE YOUR ENERGY UP MINISHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/23/7CCE31.jpg,1
261,"Chương trình âm nhạc thính phòng ""Tuyển tập âm nhạc Pháp""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/07/04/5D290F.jpg,1
262,[HÀ NỘI] OPERA - VIETNAM'S 2ND INTERNATIONAL CLASSICAL MUSIC FESTIVAL,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/06/29/2E2467.jpg,1
263,Danang Electronic Carnival- Let your Color glow 07/07/2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/06/24/F84983.jpg,1
264,Nhạc Trong Rừng #5: Hơi Thở Của Rừng by TAYNGUYENSOUND,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/23/21013B.jpg,1
265,Ca Nhạc Hài Kịch : Đêm Của Cười 3,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/06/14/C7E944.jpg,1
266,(Hà Nội) Pop - rock : The Rodeo & Mạc and the odd stones,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/18/750119.jpg,1
267,[HỒ CHÍ MINH] POP FRANÇAISE - THE RODEO,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/19/0486CA.jpg,1
268,"Nhạc Trong Rừng #3: Khởi Đầu Mới by Phạm Nguyên Ngọc, Vanh, Ca Ca và Võ Lê Vy",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/20/493754.jpg,1
269,DANCENTER RECITALS & SHOW,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/27/E7DA1F.jpg,1
270,Hoà nhạc kèn gỗ: MAGIC IN THE WIND,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/04/14/88BAE1.jpg,1
271,Amazing Show: Trung Quân - Khách mời Miina (20/05/2023),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/04/F90EDC.jpg,1
272,Amazing Show: Hoàng Dũng - Lê Hiếu (13/05/2023),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/05/04/D6F48B.jpg,1
273,Amazing Show:  Hồ Văn Cường - Danh ca Ngọc Sơn (30/04/2023),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/04/14/D37A4F.jpg,1
274,Love Story - SantaEarth Fanmeet In VietNam,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/24/51356D.jpg,1
275,Amazing Show: VĂN MAI HƯƠNG - TRUNG QUÂN - MYRA TRẦN,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/06/A75A9C.jpg,1
276,[HÀ NỘI] OPERA - CAVALLERIA RUSTICANA,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/31/492ED0.jpg,1
277,[KROSSING OVER] FINAL SHOW: GIỮA NGÀN TINH TÚ | Dance x Live Music,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/04/15/939CE0.jpg,1
278,[KROSSING OVER] CÓ THỂ NGHE THẤY TÔI KHÔNG? | Dance x Talk,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/21/22FA55.jpg,1
279,[KROSSING OVER] HÀNH TRÌNH / JOURNAL | Dance x Live Music,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/30/CD7CA6.jpg,1
280,[KROSSING OVER] VƯỢT QUA - CROSS/OVER | Dance x Film Screening x Live Music x Poetry,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/21/B070D7.jpg,1
281,[KROSSING OVER] WHEN FILM MEETS DANCE |  Film Screening,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/21/DB3F20.jpg,1
282,[SÀI GÒN] - TALENTED YOUTH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/11/2E2D60.jpg,1
283,Kịch: TRÁI TIM OAN KHUẤT - HOÀNG THÁI THANH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/08/04C9EA.jpg,1
284,Amazing Show:  TRUNG QUÂN - THUỲ CHI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/06/B48BB3.jpg,1
285,APPASSIONATA : Classical Music Concert,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/07/205EEC.jpg,1
286,St. Patrick's Day Fun Fair: Support Tree-Planting for a Greener Tomorrow,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/03/10/788799.jpg,1
287,Shooting Stars In VietNam,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/19/C787CB.jpg,1
288,AMAZING SHOW: Văn Mai Hương - Tăng Phúc - Trương Thảo Nhi (04/03/2023),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/06/E02564.jpg,1
289,NHÓM KỊCH NNCK: Kịch Thiếu Nhi - RA ĐẢO LẤY VÀNG,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/09/E6B6C8.jpg,1
290,NHÓM KỊCH NNCK: Kịch Thiếu Nhi - BẠCH TUYẾT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/12/9D0DF3.jpg,1
291,NHÓM KỊCH NNCK: THỊ HẾN LẮM CHIÊU...THỊ NGHÊU LẮM TRÒ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/10/427203.jpg,1
292,NHÓM KỊCH NNCK: SÀN NHẢY PHI CÔNG (18+),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/04/16/6368FB.jpg,1
293,Amazing Show: Trịnh Thăng Bình - Liz Kim Cương - Khách mời Hà Nhi (18/02/2023),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/06/E12D0B.jpg,1
294,[ 1st FAN MEETING ]  OHM NANON IN VIETNAM,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/06/A258F2.jpg,1
295,Chung kết Miss Charm 2023,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/08/456D6A.jpg,1
296,VALENTINE CONCERT - FROM ITALY WITH LOVE,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/30/C35992.jpg,1
297,NHÓM KỊCH NNCK: SÀI GÒN CÒN NGƯỜI TỐT KHÔNG ?,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/10/951768.jpg,1
298,Open Air Cinema Club | Mad Max: Fury Road,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/01/A41648.jpg,1
299,Amazing Show: DALAB - MIU LÊ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/11/22/EE9A65.jpg,1
300,Amazing Show: Trung Quân Idol - Phạm Quỳnh Anh,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/02/01/43A70F.jpg,1
301,Kịch: MÙI CỦA HẠNH PHÚC - HOÀNG THÁI THANH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/08/17/50E89D.jpg,1
302,Hài kịch: ĐẢO THOÁT Ế,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/03/D27C42.jpg,1
303,Amazing Show: TRUNG QUÂN IDOL - MYRA TRẦN,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/26/2100C1.jpg,1
304,[ DA LAT BY NIGH ] LƯƠNG BÍCH HỮU - ƯNG HOÀNG PHÚC 25.1.2023 (Mùng 4 tết),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/03/DB7641.jpg,1
305,Amazing Show: ANH TÚ - LYLY,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/26/1EC999.jpg,1
306,THE PIANIST: VOICE OF THE NEW GENERATION,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/06/51A496.jpg,1
307,[ Dalat by night] TRUNG QUÂN - UYÊN LINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/03/6BD651.jpg,1
308,[ Amazing show] TRUNG QUÂN - UYÊN LINH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2023/01/03/6BD651.jpg,1
309,"Cải lương: BẠCH LONG - 55 Năm ""Ăn Cơm Tổ, Khổ Vẫn Cười!""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/12/22D4EA.jpg,1
310,"Vở cải lương ""Loạn Thế Anh Hùng""",,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/28/1DF1D1.jpg,1
311,Amazing Show: NAM EM - VƯƠNG ANH TÚ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/12/26/B7073C.jpg,1
312,INTOART Forest 2022,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/11/29/A312CF.jpg,1
313,NHÓM KỊCH NNCK: CHỒNG CHUNG CHUNG CHỒNG (YÊU AI AI YÊU?),,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/10/14/93E351.jpg,1
314,ĐÊM NHẠC TRỊNH CÔNG SƠN: NHỚ ÁNH THÊ THIẾT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/07/28/D49C03.jpg,1
315,SỰ KIỆN CHUNG KẾT HOA HẬU HOÀN VŨ VIỆT NAM 2022,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2022/06/14/7F229B.jpg,1
316,VBA 2024 - FINALS GAME 1 - SAIGON HEAT vs CANTHO CATFISH,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/4d368a40fbbe70184a6278a0f3361506.jpg,2
317,VBA 2024 PLAYOFFS GAME 1 - SAIGON HEAT VS NHA TRANG DOLPHINS,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/3169bdd0e15cb9fba7c362f62462c4ed.jpg,2
318,Lion Championship 17 - 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/b2/9e/9a/08564ab0ca80e401a0f64ff48ab87ee1.jpg,2
319,VBA  2024 - SAIGON HEAT VS CAN THO CATFISH - AUG 31,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/bc9b81311df14f239d727191f6712132.jpg,2
320,VIEWING PARTY: CKTG VALORANT CHAMPIONS 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d7/73/6e/ddea48a734752d1999d70a9f97876c03.png,2
321,THẦN VÕ VIỆT NAM: VÒNG TỨ KẾT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/45/7f/4c/dbe82f46c4050ae1a7edc77298c39a24.png,2
322,Sự kiện Offline Vòng Chung kết Giải đấu VCS 2024 MÙA HÈ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/13/2a/40/55c178ad60dfba08e582a26a0c4d6b9f.jpg,2
323,ARENA OF FIGHTERS ,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/84/69/10/3231d05f7094f6d96d94588ead29af77.jpeg,2
324,LEAD Professional Boxing | WBA Asia Vietnam Tournament | Quarter-finals,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9e/bd/a0/da48c19d673397411bd9118e576077d4.jpg,2
325,VBA  2024 - SAIGON HEAT VS NHA TRANG DOLPHINS - AUG 10,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/faf7434e7629fb90c46441b1b4e74404.jpg,2
326,Lion Championship 16 - 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/4c/42/31/a881d1e1cf4ad2b30e05fb6672d9f95b.jpg,2
327,ĐẤU TRƯỜNG HỖN CHIẾN,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/e9/8a/d5/06fd5352c9a0788b6da76bb67a685713.jpg,2
328,VBA  2024 - SAIGON HEAT VS NHA TRANG DOLPHINS - AUG 07,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/d5fcba94a5390448be39e32f22519b31.jpg,2
329,VBA  2024 - SAIGON HEAT VS DANANG DRAGONS - JUL 28,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/73042ae6ca1adea02103d5eda99264fc.jpg,2
330,Chung kết giải đấu VALORANT CHAMPIONS TOUR 2024: CHALLENGERS VIETNAM SPLIT 2,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/48/3b/69/af1f4d104e01ba72504cb217b2599b19.jpg,2
331,Muay Thai Rampage x Road To ONE: Vietnam - SEMI-FINAL ROUND/ VÒNG BÁN KẾT,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/26/57/6f/4640e05173bc98583fe3117ea0a29172.jpg,2
332,VBA  2024 - SAIGON HEAT VS HO CHI MINH CITY WINGS - JUL 19,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/086c7352a3a7caa5e150e5dc22dbe424.jpg,2
333,VBA  2024 - SAIGON HEAT VS CANTHO CATFISH - JUL 17,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/c5709e986a5d39ebbdfb73e2a11b8d00.jpg,2
334,VBA 2024 - SAIGON HEAT VS DANANG DRAGONS - JUL 14,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/5133b985ec3f90d08ee604ca129e6920.jpg,2
335,Lion Championship 15 - 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/16/80/7e/44d46d5e87b1ff7c207251ee6e4ad5df.jpg,2
336,VBA  2024 - SAIGON HEAT VS HANOI BUFFALOES - JUL 07,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/57edbec5b30f821eadb74bdabef9c565.jpg,2
337,VBA 2024 - SAIGON HEAT VS HANOI BUFFALOES- JUNE 30,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/a348aaf8011d4cb464f33f7a4d29eda6.jpg,2
338,VBA  2024 - SAIGON HEAT VS HO CHI MINH WINGS - JUNE 28,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/9b/70/96/2dd7c9300a46215dcc8df0cb5b83aac6.jpg,2
339,Lion Championship 14 - 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/ee/f4/b3/2c2c4b30ec43fa6a526f6be777203dfa.jpg,2
340,MuayThai Rampage x Road to One - ELIMINATION,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/5e/d6/a3/b03f1c63cf18affcd298bc2252f8dba5.jpg,2
341,VIEWING PARTY - CHUNG KẾT TỔNG MSI 2024 | TPHCM & HÀ NỘI,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/a1/11/1e/61860cba92c1153a0e5a21190d7bea8b.jpg,2
342,Lion Championship 13 - 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/ts/ds/d7/47/bb/96e77130a842e86eef4b59b79469b7e9.jpg,2
343,BRAZIL VIETNAM FOOTBALL FESTIVAL 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/04/22/B17195.jpg,2
344,Lion Championship 12 - 2024,,Hanoi,2024-12-01 09:00:0,2024-12-01 18:00:0,https://images.tkbcdn.com/2/608/332/Upload/eventcover/2024/03/25/96AFC5.jpg,2
