TypeId,TypeName,TypeDesc,EventId
1,VIP,VIP Access with Meet & Greet,1
2,Regular,Standard Admission,1
3,Courtside,Courtside Seats,2
4,Standard,Default type for Event 3,3
5,Standard,Default type for Event 4,4
6,Standard,Default type for Event 5,5
7,Standard,Default type for Event 6,6
8,Standard,Default type for Event 7,7
9,Standard,Default type for Event 8,8
10,Standard,Default type for Event 9,9
11,Standard,Default type for Event 10,10
12,Standard,Default type for Event 11,11
13,Standard,Default type for Event 12,12
14,Standard,Default type for Event 13,13
15,Standard,Default type for Event 14,14
16,Standard,Default type for Event 15,15
17,Standard,Default type for Event 16,16
18,Standard,Default type for Event 17,17
19,Standard,Default type for Event 18,18
20,Standard,Default type for Event 19,19
21,Standard,Default type for Event 20,20
22,Standard,Default type for Event 21,21
23,Standard,Default type for Event 22,22
24,Standard,Default type for Event 23,23
25,Standard,Default type for Event 24,24
26,Standard,Default type for Event 25,25
27,Standard,Default type for Event 26,26
28,Standard,Default type for Event 27,27
29,Standard,Default type for Event 28,28
30,Standard,Default type for Event 29,29
31,Standard,Default type for Event 30,30
32,Standard,Default type for Event 31,31
33,Standard,Default type for Event 32,32
34,Standard,Default type for Event 33,33
35,Standard,Default type for Event 34,34
36,Standard,Default type for Event 35,35
37,Standard,Default type for Event 36,36
38,Standard,Default type for Event 37,37
39,Standard,Default type for Event 38,38
40,Standard,Default type for Event 39,39
41,Standard,Default type for Event 40,40
42,Standard,Default type for Event 41,41
43,Standard,Default type for Event 42,42
44,Standard,Default type for Event 43,43
45,Standard,Default type for Event 44,44
46,Standard,Default type for Event 45,45
47,Standard,Default type for Event 46,46
48,Standard,Default type for Event 47,47
49,Standard,Default type for Event 48,48
50,Standard,Default type for Event 49,49
51,Standard,Default type for Event 50,50
52,Standard,Default type for Event 51,51
53,Standard,Default type for Event 52,52
54,Standard,Default type for Event 53,53
55,Standard,Default type for Event 54,54
56,Standard,Default type for Event 55,55
57,Standard,Default type for Event 56,56
58,Standard,Default type for Event 57,57
59,Standard,Default type for Event 58,58
60,Standard,Default type for Event 59,59
61,Standard,Default type for Event 60,60
62,Standard,Default type for Event 61,61
63,Standard,Default type for Event 62,62
64,Standard,Default type for Event 63,63
65,Standard,Default type for Event 64,64
66,Standard,Default type for Event 65,65
67,Standard,Default type for Event 66,66
68,Standard,Default type for Event 67,67
69,Standard,Default type for Event 68,68
70,Standard,Default type for Event 69,69
71,Standard,Default type for Event 70,70
72,Standard,Default type for Event 71,71
73,Standard,Default type for Event 72,72
74,Standard,Default type for Event 73,73
75,Standard,Default type for Event 74,74
76,Standard,Default type for Event 75,75
77,Standard,Default type for Event 76,76
78,Standard,Default type for Event 77,77
79,Standard,Default type for Event 78,78
80,Standard,Default type for Event 79,79
81,Standard,Default type for Event 80,80
82,Standard,Default type for Event 81,81
83,Standard,Default type for Event 82,82
84,Standard,Default type for Event 83,83
85,Standard,Default type for Event 84,84
86,Standard,Default type for Event 85,85
87,Standard,Default type for Event 86,86
88,Standard,Default type for Event 87,87
89,Standard,Default type for Event 88,88
90,Standard,Default type for Event 89,89
91,Standard,Default type for Event 90,90
92,Standard,Default type for Event 91,91
93,Standard,Default type for Event 92,92
94,Standard,Default type for Event 93,93
95,Standard,Default type for Event 94,94
96,Standard,Default type for Event 95,95
97,Standard,Default type for Event 96,96
98,Standard,Default type for Event 97,97
99,Standard,Default type for Event 98,98
100,Standard,Default type for Event 99,99
101,Standard,Default type for Event 100,100
102,Standard,Default type for Event 101,101
103,Standard,Default type for Event 102,102
104,Standard,Default type for Event 103,103
105,Standard,Default type for Event 104,104
106,Standard,Default type for Event 105,105
107,Standard,Default type for Event 106,106
108,Standard,Default type for Event 107,107
109,Standard,Default type for Event 108,108
110,Standard,Default type for Event 109,109
111,Standard,Default type for Event 110,110
112,Standard,Default type for Event 111,111
113,Standard,Default type for Event 112,112
114,Standard,Default type for Event 113,113
115,Standard,Default type for Event 114,114
116,Standard,Default type for Event 115,115
117,Standard,Default type for Event 116,116
118,Standard,Default type for Event 117,117
119,Standard,Default type for Event 118,118
120,Standard,Default type for Event 119,119
121,Standard,Default type for Event 120,120
122,Standard,Default type for Event 121,121
123,Standard,Default type for Event 122,122
124,Standard,Default type for Event 123,123
125,Standard,Default type for Event 124,124
126,Standard,Default type for Event 125,125
127,Standard,Default type for Event 126,126
128,Standard,Default type for Event 127,127
129,Standard,Default type for Event 128,128
130,Standard,Default type for Event 129,129
131,Standard,Default type for Event 130,130
132,Standard,Default type for Event 131,131
133,Standard,Default type for Event 132,132
134,Standard,Default type for Event 133,133
135,Standard,Default type for Event 134,134
136,Standard,Default type for Event 135,135
137,Standard,Default type for Event 136,136
138,Standard,Default type for Event 137,137
139,Standard,Default type for Event 138,138
140,Standard,Default type for Event 139,139
141,Standard,Default type for Event 140,140
142,Standard,Default type for Event 141,141
143,Standard,Default type for Event 142,142
144,Standard,Default type for Event 143,143
145,Standard,Default type for Event 144,144
146,Standard,Default type for Event 145,145
147,Standard,Default type for Event 146,146
148,Standard,Default type for Event 147,147
149,Standard,Default type for Event 148,148
150,Standard,Default type for Event 149,149
151,Standard,Default type for Event 150,150
152,Standard,Default type for Event 151,151
153,Standard,Default type for Event 152,152
154,Standard,Default type for Event 153,153
155,Standard,Default type for Event 154,154
156,Standard,Default type for Event 155,155
157,Standard,Default type for Event 156,156
158,Standard,Default type for Event 157,157
159,Standard,Default type for Event 158,158
160,Standard,Default type for Event 159,159
161,Standard,Default type for Event 160,160
162,Standard,Default type for Event 161,161
163,Standard,Default type for Event 162,162
164,Standard,Default type for Event 163,163
165,Standard,Default type for Event 164,164
166,Standard,Default type for Event 165,165
167,Standard,Default type for Event 166,166
168,Standard,Default type for Event 167,167
169,Standard,Default type for Event 168,168
170,Standard,Default type for Event 169,169
171,Standard,Default type for Event 170,170
172,Standard,Default type for Event 171,171
173,Standard,Default type for Event 172,172
174,Standard,Default type for Event 173,173
175,Standard,Default type for Event 174,174
176,Standard,Default type for Event 175,175
177,Standard,Default type for Event 176,176
178,Standard,Default type for Event 177,177
179,Standard,Default type for Event 178,178
180,Standard,Default type for Event 179,179
181,Standard,Default type for Event 180,180
182,Standard,Default type for Event 181,181
183,Standard,Default type for Event 182,182
184,Standard,Default type for Event 183,183
185,Standard,Default type for Event 184,184
186,Standard,Default type for Event 185,185
187,Standard,Default type for Event 186,186
188,Standard,Default type for Event 187,187
189,Standard,Default type for Event 188,188
190,Standard,Default type for Event 189,189
191,Standard,Default type for Event 190,190
192,Standard,Default type for Event 191,191
193,Standard,Default type for Event 192,192
194,Standard,Default type for Event 193,193
195,Standard,Default type for Event 194,194
196,Standard,Default type for Event 195,195
197,Standard,Default type for Event 196,196
198,Standard,Default type for Event 197,197
199,Standard,Default type for Event 198,198
200,Standard,Default type for Event 199,199
201,Standard,Default type for Event 200,200
202,Standard,Default type for Event 201,201
203,Standard,Default type for Event 202,202
204,Standard,Default type for Event 203,203
205,Standard,Default type for Event 204,204
206,Standard,Default type for Event 205,205
207,Standard,Default type for Event 206,206
208,Standard,Default type for Event 207,207
209,Standard,Default type for Event 208,208
210,Standard,Default type for Event 209,209
211,Standard,Default type for Event 210,210
212,Standard,Default type for Event 211,211
213,Standard,Default type for Event 212,212
214,Standard,Default type for Event 213,213
215,Standard,Default type for Event 214,214
216,Standard,Default type for Event 215,215
217,Standard,Default type for Event 216,216
218,Standard,Default type for Event 217,217
219,Standard,Default type for Event 218,218
220,Standard,Default type for Event 219,219
221,Standard,Default type for Event 220,220
222,Standard,Default type for Event 221,221
223,Standard,Default type for Event 222,222
224,Standard,Default type for Event 223,223
225,Standard,Default type for Event 224,224
226,Standard,Default type for Event 225,225
227,Standard,Default type for Event 226,226
228,Standard,Default type for Event 227,227
229,Standard,Default type for Event 228,228
230,Standard,Default type for Event 229,229
231,Standard,Default type for Event 230,230
232,Standard,Default type for Event 231,231
233,Standard,Default type for Event 232,232
234,Standard,Default type for Event 233,233
235,Standard,Default type for Event 234,234
236,Standard,Default type for Event 235,235
237,Standard,Default type for Event 236,236
238,Standard,Default type for Event 237,237
239,Standard,Default type for Event 238,238
240,Standard,Default type for Event 239,239
241,Standard,Default type for Event 240,240
242,Standard,Default type for Event 241,241
243,Standard,Default type for Event 242,242
244,Standard,Default type for Event 243,243
245,Standard,Default type for Event 244,244
246,Standard,Default type for Event 245,245
247,Standard,Default type for Event 246,246
248,Standard,Default type for Event 247,247
249,Standard,Default type for Event 248,248
250,Standard,Default type for Event 249,249
251,Standard,Default type for Event 250,250
252,Standard,Default type for Event 251,251
253,Standard,Default type for Event 252,252
254,Standard,Default type for Event 253,253
255,Standard,Default type for Event 254,254
256,Standard,Default type for Event 255,255
257,Standard,Default type for Event 256,256
258,Standard,Default type for Event 257,257
259,Standard,Default type for Event 258,258
260,Standard,Default type for Event 259,259
261,Standard,Default type for Event 260,260
262,Standard,Default type for Event 261,261
263,Standard,Default type for Event 262,262
264,Standard,Default type for Event 263,263
265,Standard,Default type for Event 264,264
266,Standard,Default type for Event 265,265
267,Standard,Default type for Event 266,266
268,Standard,Default type for Event 267,267
269,Standard,Default type for Event 268,268
270,Standard,Default type for Event 269,269
271,Standard,Default type for Event 270,270
272,Standard,Default type for Event 271,271
273,Standard,Default type for Event 272,272
274,Standard,Default type for Event 273,273
275,Standard,Default type for Event 274,274
276,Standard,Default type for Event 275,275
277,Standard,Default type for Event 276,276
278,Standard,Default type for Event 277,277
279,Standard,Default type for Event 278,278
280,Standard,Default type for Event 279,279
281,Standard,Default type for Event 280,280
282,Standard,Default type for Event 281,281
283,Standard,Default type for Event 282,282
284,Standard,Default type for Event 283,283
285,Standard,Default type for Event 284,284
286,Standard,Default type for Event 285,285
287,Standard,Default type for Event 286,286
288,Standard,Default type for Event 287,287
289,Standard,Default type for Event 288,288
290,Standard,Default type for Event 289,289
291,Standard,Default type for Event 290,290
292,Standard,Default type for Event 291,291
293,Standard,Default type for Event 292,292
294,Standard,Default type for Event 293,293
295,Standard,Default type for Event 294,294
296,Standard,Default type for Event 295,295
297,Standard,Default type for Event 296,296
298,Standard,Default type for Event 297,297
299,Standard,Default type for Event 298,298
300,Standard,Default type for Event 299,299
301,Standard,Default type for Event 300,300
302,Standard,Default type for Event 301,301
303,Standard,Default type for Event 302,302
304,Standard,Default type for Event 303,303
305,Standard,Default type for Event 304,304
306,Standard,Default type for Event 305,305
307,Standard,Default type for Event 306,306
308,Standard,Default type for Event 307,307
309,Standard,Default type for Event 308,308
310,Standard,Default type for Event 309,309
311,Standard,Default type for Event 310,310
312,Standard,Default type for Event 311,311
313,Standard,Default type for Event 312,312
314,Standard,Default type for Event 313,313
315,Standard,Default type for Event 314,314
316,Standard,Default type for Event 315,315
317,Standard,Default type for Event 316,316
318,Standard,Default type for Event 317,317
319,Standard,Default type for Event 318,318
320,Standard,Default type for Event 319,319
321,Standard,Default type for Event 320,320
322,Standard,Default type for Event 321,321
323,Standard,Default type for Event 322,322
324,Standard,Default type for Event 323,323
325,Standard,Default type for Event 324,324
326,Standard,Default type for Event 325,325
327,Standard,Default type for Event 326,326
328,Standard,Default type for Event 327,327
329,Standard,Default type for Event 328,328
330,Standard,Default type for Event 329,329
331,Standard,Default type for Event 330,330
332,Standard,Default type for Event 331,331
333,Standard,Default type for Event 332,332
334,Standard,Default type for Event 333,333
335,Standard,Default type for Event 334,334
336,Standard,Default type for Event 335,335
337,Standard,Default type for Event 336,336
338,Standard,Default type for Event 337,337
339,Standard,Default type for Event 338,338
340,Standard,Default type for Event 339,339
341,Standard,Default type for Event 340,340
342,Standard,Default type for Event 341,341
343,Standard,Default type for Event 342,342
344,Standard,Default type for Event 343,343
345,Standard,Default type for Event 344,344
